"0af13858-0cb8-4b32-a354-4dec87728829","51l97975",f91eb847-f541-49fd-a148-93f714669fc7,B0029,M0154,,,false,,,2025-07-27 10:59:49.341,2025-07-27 16:41:22.933,3
f0c008db-7857-4b7b-aecb-8be44141d63b,"61K62081","46b81538-03da-4f71-8b9b-bb190598bcbe",B0034,M0186,,,false,,,2025-07-27 10:06:55.671,2025-07-27 16:41:51.065,6
"631ed4cc-d5d8-4cc5-988b-9e4112fc1fc8","51L75208","9180767d-1687-452f-a38c-95c2118d9e6e",B0029,M0158,,,false,,,2025-08-10 14:05:47.190,2025-08-10 15:27:37.485,2
"44ce88d3-41c0-46ee-b73f-bfb6f46ddc2f","51F75897",ef4a59a9-9173-48d8-b48a-17f2d2507db6,B0013,M0064,,,false,,,2025-07-26 14:30:17.816,2025-07-26 16:24:49.273,4
"20f94910-8662-48e2-8a00-844ac833bbd4","51K02661","21ecf212-7ed0-4838-b907-f20d7e8917e7",B0036,M0206,,,false,,,2025-07-26 14:21:02.342,2025-07-26 16:28:42.010,3
"335f3369-17ce-4260-927f-37e803005a6c","51A98017",ecb5f6e8-8e2d-4893-8a20-7ffdd6a9340e,B0026,M0138,,,false,,,2025-07-27 11:08:15.120,2025-07-27 16:42:13.141,3
"4374cb63-cbd3-428d-9758-cb83b353e690","51H60505","8c5deddd-d7e9-463b-b5ab-72c5a6942508",B0013,M0066,,,false,,,2025-07-27 11:24:01.026,2025-07-27 16:42:36.163,3
dc85e88c-1382-4723-94f0-8cae4c1c4f0b,"51F02616","94819498-b89b-409d-bbe2-368ce462a6a9",B0038,M0224,,,false,,,2025-07-26 15:49:00.254,2025-07-26 17:27:18.026,2
b9f0ff0e-3878-4c36-b845-d9169d78f04e,"51L10015","0f84c4db-c0b8-43e5-b02a-d0fd50380670",B0001,M0006,,,false,,,2025-07-27 16:17:31.496,2025-07-27 16:51:39.508,2
"8fc60969-de6d-4283-b658-489a4b2d4540","51H29060","703216f6-df7a-4071-971f-bc838481e610",B0033,M0179,,,false,,,2025-07-27 16:18:24.930,2025-07-27 17:41:18.943,3
"41a0ab86-9225-4e30-bf60-1c9819602927","51L22988",,B0015,M0083,,,false,,,2025-07-26 18:00:16.183,2025-07-26 18:02:33.187,2
"0dfdea75-36e1-4f67-82f1-c7956d4c0e5a","51L35921",a8e54595-b982-4914-9984-4501f667325d,B0036,M0212,,,false,,,2025-07-26 17:57:33.120,2025-07-26 19:20:22.258,3
"2f8b1f1f-2243-4020-8d3a-6b5ca951d346","51M21071","41be89bf-ce17-4b33-a5f1-88bea4b8c641",B0012,M0055,,,false,,,2025-08-04 13:50:19.865,2025-08-04 16:44:42.782,6
ef167722-ed0e-4389-ae63-43c507e37a2f,"51K68314",,B0012,M0051,,,false,,,2025-07-27 08:34:24.564,2025-07-27 09:36:28.951,2
"16ec94c9-574b-4cb7-a0b1-ee7c80360aa1","51L46043","5f5655f6-3687-4603-aab3-51edaae0a818",B0026,M0139,,,false,,,2025-07-30 15:40:08.392,2025-07-31 07:42:58.777,5
d8d00cba-8776-43d2-9c08-38e8d869f9a5,"51L68788","5f5655f6-3687-4603-aab3-51edaae0a818",B0034,M0186,,,false,,,2025-07-30 09:02:10.205,2025-07-31 08:37:30.332,6
"5b6523f6-4ac7-4136-aa68-f7672233515a","51H88686","8733492b-28e4-4fac-8cc9-37fbca193432",B0015,M0083,,,false,,,2025-07-27 09:41:20.027,2025-07-27 10:13:39.774,4
"20b629ee-0d2b-4c84-9a95-f08e1796c50e","50D89542",,B0026,M0140,,,false,,,2025-08-04 12:53:59.621,2025-08-05 08:47:36.603,1
"8bdb1503-950e-4dec-aa59-fdbaa128438a","60A99445",f5e76fda-824a-41bd-8c2e-ff227ec5a387,B0015,M0084,,,false,,,2025-07-29 09:40:44.655,2025-07-29 15:47:18.629,6
"02bc4672-b088-4c7b-a82f-a4ed98f912b6","71A11541",d8f03a40-8abf-4f63-bdb1-cc54f96531c0,B0036,M0206,,,false,,,2025-07-31 09:54:08.691,2025-07-31 10:57:28.855,2
"665f03df-f682-4a7a-9649-b5e9b24840ad","71A45678",b74c3272-dc16-4e88-94d1-e010572a9d85,B0012,M0058,,,false,,,2025-07-31 10:29:30.588,2025-07-31 12:07:29.288,3
"9b424195-4e9e-4fcf-bbf2-9f7388622c1d","51K27158","8ea9a1be-9aa1-4fb2-af73-ad4f02ac0e27",B0001,M0006,,,false,,,2025-07-31 10:04:22.342,2025-07-31 12:34:25.295,2
"48684a71-7d88-4109-a407-1065b23cde2c","51L20543","820a3a27-6fe6-4847-a33d-76ae8e1b9966",B0001,M0004,,,false,,,2025-08-09 12:38:56.617,2025-08-09 16:02:51.847,3
b0a3b86d-85b4-44ed-a8e0-5fc856c5fd65,"51F-78360",fc6a0f60-1f57-44a6-8503-c465ab831d99,B0037,M0215,,xe nay la vitara,false,,,2025-07-26 11:19:31.666,2025-07-30 07:43:12.851,7
f059ff86-4606-44c2-a328-a4fd545892e4,"81A55619",ccb16d05-900c-4ff3-a01e-e734508d889e,B0033,M0180,,,false,,,2025-07-29 15:41:41.089,2025-07-30 08:37:18.178,6
eb2c3469-5124-468b-8b45-245ef5eb00f4,"51F71983","04455861-8de3-4856-9589-63b5a77e421f",B0026,M0138,,,false,,,2025-08-05 08:47:16.525,2025-08-05 10:02:20.693,3
"21fd274a-0cdb-4d4d-aad1-ded4587d918e","51L91016","36dc8c91-3055-47d1-b93d-dce2e0ffc41d",B0011,M0046,,,false,,,2025-08-05 09:13:56.890,2025-08-05 11:07:32.501,2
"12bf611a-e553-45bb-94f8-88c34f0f5f32","51G39407",a79c392a-d059-4d30-86c4-3f0d19bd44bf,B0034,M0186,,,false,,,2025-07-31 14:12:51.131,2025-07-31 15:22:39.535,3
"9d9e5141-7bb3-41e4-ba2d-50213416de70","51L31391","7d63ecad-b731-4bc8-8f7c-277021ef4e91",B0038,M0231,,,false,,,2025-07-30 08:42:24.233,2025-07-30 11:17:20.250,5
cc683c69-20d7-4fec-8247-dc733b716daa,"51G98487","669a20a0-3aaf-41b4-8333-1d8cd230c88f",B0001,M0006,,,false,,,2025-08-09 08:40:01.951,2025-08-09 10:27:11.063,4
"5a4f49b1-c978-49c9-8b05-4d98c29c4e14","51H81276",a1365efa-92a0-43b1-8015-a39a2c2699f5,B0027,M0147,,,false,,,2025-08-01 08:57:20.221,2025-08-01 10:03:25.073,3
"78f90a88-b147-4567-91dc-4cd51abda492","51K57675",d169db0f-9c0a-4896-8f64-3e95aa0b3615,B0013,M0066,,,false,,,2025-08-05 13:18:43.926,2025-08-05 14:20:45.865,2
"6daf9c28-3501-4d84-8fa7-7e1db4e483fc","51F67609 ",c8722e7c-ab98-4f88-a504-841fbc968067,B0036,M0198,,,false,,,2025-08-01 12:59:02.621,2025-08-01 14:47:05.519,2
"4d4703a5-7e8b-4379-92f5-988c31a4a9ef","60K74083","8201f4bf-3d62-4632-982f-ab7e2294a467",B0004,M0028,,,false,,,2025-08-08 13:43:45.026,2025-08-08 14:31:36.125,1
"4424f56e-f200-4888-a138-b73a75980414","51G35870",c367dcff-4f12-42b2-a8ad-afa5001acb68,B0013,M0066,,,false,,,2025-08-05 14:29:10.006,2025-08-05 15:39:09.267,3
bf54cbec-ae86-467d-9798-6230e77d17a2,"51L98022","8de39767-5035-4ea1-b70d-61102846d53d",B0024,M0129,,,false,,,2025-08-06 16:37:40.032,2025-08-06 17:17:59.296,2
c0db9f44-1ade-4ade-adf7-c7f6cbfb5ca6,"51L58292",,B0004,M0027,,,false,,,2025-08-10 15:23:16.562,2025-08-10 16:27:03.461,2
"644aade9-f866-4888-ab3e-ead83c1c9187","51K78488",a56887c2-bc9d-46aa-b5db-348dae4c77a3,B0001,M0006,,,false,,,2025-07-26 16:08:51.817,2025-08-09 17:44:57.003,6
b0d5abe0-a3d6-4b76-bf02-dfadf45ebf5c,"51K48093","953a89b4-93d4-456c-9597-66cf73635f55",B0026,M0139,,,false,,,2025-08-08 14:56:15.851,2025-08-08 16:31:49.689,3
ec611987-9554-4e24-83fa-e85f7878b084,"51F86769","0d9d7f76-74b2-43b6-a9ea-a9a73cd5e895",B0027,M0148,,,false,,,2025-08-08 10:42:34.531,2025-08-09 08:09:53.549,5
ce419b41-85a7-4f0c-ae30-afcdad39f36a,"51K 54415","7af82c30-3ad9-49c3-863d-209999be7101",B0012,M0055,,,false,,,2025-08-09 10:34:30.762,2025-08-09 10:54:29.876,3
cf6d2a4b-9c79-41b4-8b54-5fa4f19fde2b,"51L59294",,B0036,M0202,,,false,,,2025-08-10 09:04:58.648,2025-08-10 10:42:25.281,1
a86cbf86-db32-4da4-8022-65a931cd8200,"51B33944",b0d8091b-1d2f-4a37-accc-788c7f787709,B0024,M0129,,,false,,,2025-08-09 10:53:54.665,2025-08-09 11:38:09.678,2
ab540af0-c395-4b97-aed2-693eac57f1f2,"51L336979",de93f089-7c57-4d08-8669-673958285ebe,B0003,M0015,,,false,,,2025-08-10 11:02:50.805,2025-08-10 17:18:50.969,1
"32618158-0325-4cb9-9c87-3ebc10969e9a","51H68483","8dd44650-b1ef-4a02-acc3-3de084af73da",B0001,M0006,,,false,,,2025-08-10 13:53:55.691,2025-08-10 15:01:32.549,4
"9b6c30d7-7934-4626-89c3-a3835a170e8e","51L99911","3f63cee9-3e17-4aea-8fab-aca71c0b5604",B0011,M0042,,,false,,,2025-07-26 15:46:31.447,2025-08-10 13:28:00.805,7
d8fad9e1-b961-485f-86b9-b321af044a5c,"51H46862",a18212ad-c34d-4990-a36d-2cf6c45c30c2,B0036,M0206,"","",false,,,2025-08-13 09:32:34.823,,0
b6de3cab-5efb-43ca-aa87-117626e551ca,"60k58392",,B0016,M0094,"","",false,,,2025-08-13 09:39:14.031,,0
c5a47833-6fe9-40c7-858f-8249d41249d8,"51K39427",d5a872f4-51fb-4dad-868d-9d4d0d72fc75,B0023,M0127,"","",false,,,2025-08-13 14:00:30.153,,0
f913e2a7-c627-4780-8f02-b6752c360f1b,"51M09200","07b6d81f-3859-4e89-a85c-3ba571e3b609",B0006,M0031,"","",false,,,2025-08-13 17:26:37.020,,0
"6973530f-55a7-46c0-ab03-fa358ac4b856","68A25712","1d974cfb-b052-4696-9502-a6c8a8d62d37",B0003,M0017,"","",false,,,2025-08-14 12:54:04.509,,0
"926ae4e7-926a-4dd3-bd7a-0698f4b7b846","51G91666",,B0001,M0006,"","",false,,,2025-08-14 15:43:20.937,,0
"36aeae10-67bd-4319-8967-6881c41df9ab","51G41494",,B0036,M0207,"","",false,,,2025-08-15 09:31:53.484,,0
b0b519c0-1114-4d58-b8ee-e57e0f0a1d8f,"51K05625",,B0034,M0186,"","",false,,,2025-08-15 11:11:26.720,,0
"310727af-f1dc-4ddf-8c7a-c9ce56f20f76","60K47979",,B0011,M0046,"","",false,,,2025-08-15 13:43:21.650,,0
c2a28b38-4311-4a71-8df1-fcd8825af342,"51K49465",c2036f3d-1d9e-4d06-93b7-d30972cc9c2c,B0031,M0168,"","",false,,,2025-08-16 10:16:50.376,,0
"61dd957c-85f5-40ed-909e-5dc22f0e42a2","51L04336","42a60ace-d8d9-4f5c-ae26-238d1a16cd5e",B0034,M0186,"","",false,,,2025-08-16 11:01:20.233,,0
"0317b012-c4c7-46af-9baa-387e1ca64158","51L 55255 ",d169db0f-9c0a-4896-8f64-3e95aa0b3615,B0011,M0044,"","",false,,,2025-08-16 13:26:47.652,,0
"531a8835-0041-49aa-bff0-4971abdfacfc","51L67249","5bef7157-cfe0-4195-a54e-bdb37c7d6dc0",B0013,M0068,"","",false,,,2025-08-17 10:52:59.295,,0
c7718bb6-31e7-45a4-a2a3-a795a2abf127,"51G44604",,B0013,M0068,"","",false,,,2025-08-17 11:57:35.484,,0
"276efd14-d6b7-4a1a-bf17-ceaeee0b86df","74A16995","5bef7157-cfe0-4195-a54e-bdb37c7d6dc0",B0015,M0083,"","",false,,,2025-08-17 13:58:13.232,,0
"6765d483-c22f-4aa4-96c6-c9ebb571a938","51K96452",,B0001,M0006,"","",false,,,2025-08-17 15:10:18.591,,0
"2e3218ff-1a2e-46af-9427-8513f4149a5d","51L03662",,B0026,M0141,"","",false,,,2025-08-17 15:55:59.228,,0
"98004522-5a14-42a0-9e9e-55888c49ab12","60K27380",,B0030,M0164,"","",false,,,2025-08-17 17:38:11.483,,0
ca188ad6-8976-49b4-998b-ae1fffaaf8a0,"51L66677",f76b33dc-aad5-457d-9872-8c78bf9d7161,B0011,M0041,"","",false,,,2025-08-18 11:06:35.820,,0
"60a8cb23-b83c-4ca3-b270-a8399a9b461e","51L88290",b57e2e0b-4a35-41fa-b154-06976b699f30,B0026,M0140,"","",false,,,2025-08-18 11:38:13.905,,0
"684304c1-c1a6-4aae-af61-977ca6e82234","51D93415",b57e2e0b-4a35-41fa-b154-06976b699f30,B0017,M0098,,,false,,,2025-08-18 12:22:19.892,,0
fa4e2671-5716-485a-ae1f-8641f95104c1,"51H30620","4b8e99b9-b21c-4bcb-8ef8-3d25bdd1e605",B0022,M0124,"","",false,,,2025-08-18 12:23:54.789,,0
"53219731-ec0d-4752-aed6-900214e8fca2","60C66494",,B0026,M0140,"","",false,,,2025-08-18 15:24:52.104,,0
"0349f84f-b477-42de-b4e1-d0930a2bd5cd","62A21805",,B0038,M0224,"","",false,,,2025-08-18 15:25:47.163,,0
