"19485072-695a-4012-ac0f-d39c0f4ca8c4",O09082025-006,"820a3a27-6fe6-4847-a33d-76ae8e1b9966",2025-08-09 00:00:00.000,00:30:00,,DONE,Cash,0.00,0.00,10.00,,270000.00,false,,,2025-08-09 12:38:56.612,2025-08-09 16:02:51.817,2
"97b5e716-3ca8-43cd-9be2-4f761dedceda",O08082025-001,"953a89b4-93d4-456c-9597-66cf73635f55",2025-08-08 00:00:00.000,14:46:00,,DONE,Transfer,0.00,0.00,0.00,,300000.00,false,,,2025-08-08 14:56:15.847,2025-08-08 16:31:49.666,2
b9534bd6-46ba-41e1-acc9-d39b81078c96,O08082025-002,"8201f4bf-3d62-4632-982f-ab7e2294a467",2025-08-08 00:00:00.000,13:39:00,,DONE,Transfer,0.00,0.00,0.00,,250000.00,false,,,2025-08-08 13:43:45.020,2025-08-08 14:31:36.093,1
"3951be93-2fb2-4b28-a744-3a98d1b49edf",O08082025-003,"0d9d7f76-74b2-43b6-a9ea-a9a73cd5e895",2025-08-08 00:00:00.000,02:31:00,,DONE,Transfer,0.00,0.00,0.00,,300000.00,false,,,2025-08-08 10:42:34.516,2025-08-09 08:09:53.402,5
"240b3054-89c4-4136-9e6c-dc5a5fe1ce46",O07082025-001,"59e655c8-a823-4ed2-87e9-841a5f16f8f8",2025-08-07 00:00:00.000,10:58:00,,DONE,Cash,0.00,0.00,0.00,,300000.00,false,,,2025-08-07 11:06:17.158,2025-08-07 12:10:01.166,1
"2fd8425c-a70f-4e95-bd78-230dc4697fd5",O07082025-002,,2025-08-07 00:00:00.000,17:24:00,,PENDING,Cash,0.00,0.00,0.00,,300000.00,false,,,2025-08-07 17:26:18.331,2025-08-12 01:43:57.815,0
"1fcdd064-e08f-4d5c-8cdd-504895093d29",O06082025-001,,2025-08-06 17:00:00.000,11:08:00,,DONE,Transfer,0.00,0.00,10.00,,270000.00,false,,,2025-08-07 11:08:59.667,2025-08-08 07:51:52.836,3
e32a10af-10ba-47aa-9832-4597b73e225d,O06082025-002,"8de39767-5035-4ea1-b70d-61102846d53d",2025-08-06 00:00:00.000,16:36:00,,DONE,Transfer,0.00,0.00,0.00,,150000.00,false,,,2025-08-06 16:37:40.019,2025-08-06 17:17:59.269,2
"8f6de9da-f4dd-46aa-ac91-0e1cfe78eb6c",O05082025-001,"04455861-8de3-4856-9589-63b5a77e421f",2025-08-05 00:00:00.000,08:39:00,,DONE,Cash,0.00,0.00,20.00,,240000.00,false,,,2025-08-05 08:47:16.510,2025-08-05 10:02:20.650,3
"6a71028b-5881-4d9d-911a-48186c6f171f",O05082025-002,"36dc8c91-3055-47d1-b93d-dce2e0ffc41d",2025-08-05 00:00:00.000,09:05:00,,DONE,Cash,0.00,0.00,0.00,,350000.00,false,,,2025-08-05 09:13:56.884,2025-08-05 11:07:32.455,2
eed8e635-5aba-4efc-9ead-be7993ed4f8f,O05082025-003,d169db0f-9c0a-4896-8f64-3e95aa0b3615,2025-08-05 00:00:00.000,13:15:00,,DONE,Cash,0.00,0.00,20.00,,240000.00,false,,,2025-08-05 13:18:43.921,2025-08-05 14:20:45.832,2
e0ad1664-77c4-4e1e-b06e-92d8f5912714,O05082025-004,c367dcff-4f12-42b2-a8ad-afa5001acb68,2025-08-05 00:00:00.000,14:17:00,,DONE,Transfer,0.00,0.00,0.00,,150000.00,false,,,2025-08-05 14:29:10.001,2025-08-05 15:39:09.246,3
d2d0f15b-e358-4ac4-9d8b-51738173ee61,O04082025-001,ab2ddba7-efe9-41a8-b176-42076eba20a6,2025-08-04 00:00:00.000,05:49:00,,DONE,Cash,0.00,0.00,50.00,,475000.00,false,,,2025-08-04 12:50:02.533,2025-08-04 12:55:14.918,3
"20264b27-c34b-484c-8b83-dca04cd83edf",O04082025-002,"41be89bf-ce17-4b33-a5f1-88bea4b8c641",2025-08-04 00:00:00.000,13:49:00,,DONE,Transfer,0.00,0.00,50.00,,475000.00,false,,,2025-08-04 13:50:19.860,2025-08-04 16:44:42.754,6
"884bec96-8bc0-47df-8a25-38cf2725f667",O03082025-001,,2025-08-03 17:00:00.000,05:53:00,,DONE,Cash,0.00,0.00,0.00,,2500000.00,false,,,2025-08-04 12:53:59.618,2025-08-05 08:47:36.497,1
ef57f42b-69e0-47b4-b084-d6b7bf8ee888,O01082025-001,c8722e7c-ab98-4f88-a504-841fbc968067,2025-08-01 00:00:00.000,10:57:00,,DONE,Transfer,0.00,0.00,20.00,,240000.00,false,,,2025-08-01 12:59:02.615,2025-08-01 14:47:05.469,2
"520cff7d-5601-4ffb-b3cc-ea0bd9eb887c",O31072025-001,a1365efa-92a0-43b1-8015-a39a2c2699f5,2025-07-31 17:00:00.000,08:56:00,,DONE,Cash,0.00,0.00,20.00,,240000.00,false,,,2025-08-01 08:57:20.210,2025-08-01 10:03:25.042,3
"2608b578-3b32-4bd0-ab86-cc03aa5c48d0",O31072025-002,b74c3272-dc16-4e88-94d1-e010572a9d85,2025-07-31 00:00:00.000,10:31:00,,DONE,Transfer,0.00,0.00,20.00,,240000.00,false,,,2025-07-31 10:29:30.584,2025-07-31 12:07:29.251,3
"6cf88e42-1439-4b41-83c9-6dec700ef068",O31072025-003,a79c392a-d059-4d30-86c4-3f0d19bd44bf,2025-07-31 00:00:00.000,14:18:00,,DONE,Transfer,0.00,0.00,20.00,,240000.00,false,,,2025-07-31 14:12:51.125,2025-07-31 15:22:39.510,2
"25948b08-beeb-4225-afab-f5e7141b9284",O30072025-001,d8f03a40-8abf-4f63-bdb1-cc54f96531c0,2025-07-30 17:00:00.000,10:01:00,,DONE,Transfer,0.00,0.00,20.00,,240000.00,false,,,2025-07-31 09:54:08.672,2025-07-31 10:57:28.828,2
"5fdc72f8-2a46-44d4-864c-12ff2e2fc2d7",O30072025-002,"8ea9a1be-9aa1-4fb2-af73-ad4f02ac0e27",2025-07-30 17:00:00.000,10:09:00,,DONE,Transfer,0.00,0.00,20.00,,240000.00,false,,,2025-07-31 10:04:22.337,2025-07-31 12:34:25.275,2
"8167b5c6-4059-401d-b588-3e6e63dfdc84",O30072025-003,"5f5655f6-3687-4603-aab3-51edaae0a818",2025-07-30 00:00:00.000,09:49:00,11:18:00,DONE,Cash,0.00,0.00,0.00,,300000.00,false,,,2025-07-31 07:42:38.802,2025-07-31 08:37:30.302,2
"81accae5-41d1-482a-9d2d-4cb95273d555",O30072025-004,"7d63ecad-b731-4bc8-8f7c-277021ef4e91",2025-07-30 00:00:00.000,08:32:00,,DONE,Transfer,0.00,0.00,20.00,,240000.00,false,,,2025-07-30 08:42:24.227,2025-07-30 11:17:20.228,5
"0623ebb2-60a6-4835-a6d8-ff241c4c00b0",O29072025-001,,2025-07-29 17:00:00.000,15:33:00,,DONE,Cash,0.00,0.00,20.00,,240000.00,false,,,2025-07-30 15:51:12.822,2025-07-30 16:39:57.489,2
"4542fe36-e7e6-48a4-acbb-144ecb3f284a",O29072025-002,"5f5655f6-3687-4603-aab3-51edaae0a818",2025-07-29 17:00:00.000,08:58:00,,DONE,Cash,0.00,0.00,20.00,,240000.00,false,,,2025-07-30 09:02:10.200,2025-07-30 11:22:10.412,4
"1777f2ee-05a6-4d26-8909-fbbaeda5901c",O29072025-003,d79bc8a0-da01-4511-81df-2d737d800fc5,2025-07-29 17:00:00.000,14:32:00,,DONE,Transfer,0.00,0.00,20.00,,240000.00,false,,,2025-07-30 14:27:59.623,2025-07-30 15:38:58.557,2
"78645a50-f0fe-484b-bc58-54532f114daa",O29072025-004,,2025-07-29 10:00:00.000,15:43:00,,DONE,Cash,0.00,0.00,0.00,,150000.00,false,,,2025-07-30 15:40:08.387,2025-07-31 07:42:58.730,5
"265bdf30-2e4b-4943-9b3e-14b12b132362",O27072025-001,f5e76fda-824a-41bd-8c2e-ff227ec5a387,2025-07-27 06:00:00.000,08:30:00,09:45:00,DONE,Transfer,0.00,0.00,20.00,,240000.00,false,,,2025-07-29 09:40:44.643,2025-07-29 15:47:18.609,6
"6ae6ee70-ec0a-4f54-984d-b17971f80a31",O27072025-002,ccb16d05-900c-4ff3-a01e-e734508d889e,2025-07-27 06:00:00.000,15:30:00,16:30:00,DONE,Cash,0.00,0.00,20.00,,240000.00,false,,,2025-07-29 15:41:41.085,2025-07-30 08:37:18.151,6
ae3d5d81-ae99-494d-90e6-95496fe5379e,O27072025-003,"52cbd101-0dd7-4552-8d59-4907600818d8",2025-07-27 00:00:00.000,15:35:00,16:17:00,DONE,Cash,0.00,0.00,0.00,,150000.00,false,,,2025-07-27 15:38:22.169,2025-07-27 16:21:11.968,5
"8c43b9cc-9efd-46f6-b0ba-1fbb9f2aad60",O27072025-004,,2025-07-27 00:00:00.000,12:30:00,,DONE,Cash,0.00,0.00,20.00,,240000.00,false,,,2025-07-27 13:01:35.318,2025-07-27 16:39:33.361,4
"0d9ea612-78ec-40b4-a61f-5b173be52b04",O27072025-005,f91eb847-f541-49fd-a148-93f714669fc7,2025-07-27 00:00:00.000,09:19:00,,DONE,Cash,0.00,0.00,20.00,,240000.00,false,,,2025-07-27 10:59:49.334,2025-07-27 16:41:22.906,3
a66ff08b-9d94-4ac6-ad7e-4e24b6054f3a,O27072025-006,"46b81538-03da-4f71-8b9b-bb190598bcbe",2025-07-27 00:00:00.000,10:02:00,,DONE,Cash,0.00,0.00,20.00,,240000.00,false,,,2025-07-27 10:06:55.667,2025-07-27 16:41:51.034,6
"9f30fb11-0682-4c4c-aab0-cafa29133072",O27072025-007,ecb5f6e8-8e2d-4893-8a20-7ffdd6a9340e,2025-07-27 00:00:00.000,10:54:00,,DONE,Transfer,0.00,0.00,20.00,,240000.00,false,,,2025-07-27 11:08:15.114,2025-07-27 16:42:13.116,3
ad212751-1c71-457d-9d45-a3051afd9b3c,O27072025-008,"8c5deddd-d7e9-463b-b5ab-72c5a6942508",2025-07-27 00:00:00.000,04:22:00,,DONE,Cash,0.00,0.00,0.00,,150000.00,false,,,2025-07-27 11:24:01.023,2025-07-27 16:42:36.128,3
"008a4cb0-97d6-4193-8001-ecd4267f823a",O26072025-001,,2025-07-26 17:00:00.000,09:32:00,,DONE,Cash,0.00,0.00,0.00,,150000.00,false,,,2025-07-27 09:41:20.023,2025-07-27 10:13:39.744,4
"5406a0d3-46b0-4427-926f-f4ae8e935ac3",O26072025-002,"0f84c4db-c0b8-43e5-b02a-d0fd50380670",2025-07-26 17:00:00.000,16:03:00,,DONE,Transfer,0.00,0.00,0.00,,150000.00,false,,,2025-07-27 16:17:31.489,2025-07-27 16:51:39.479,2
"7c3b5e77-104d-4918-83d7-1ef23e94cc9c",O26072025-003,"703216f6-df7a-4071-971f-bc838481e610",2025-07-26 17:00:00.000,16:17:00,,DONE,Cash,0.00,0.00,20.00,,240000.00,false,,,2025-07-27 16:18:24.927,2025-07-27 17:41:18.913,3
fc8e2641-61a9-4e0d-9747-bc9ee8ea67ce,O26072025-004,,2025-07-26 10:00:00.000,08:28:00,,DONE,Cash,0.00,0.00,20.00,,240000.00,false,,,2025-07-27 08:34:24.540,2025-07-27 09:36:28.914,2
b2344473-d55a-41d0-b424-73f49411f1bb,O25072025-001,"94819498-b89b-409d-bbe2-368ce462a6a9",2025-07-25 10:00:00.000,15:26:00,,DONE,Cash,0.00,0.00,20.00,,240000.00,false,,,2025-07-26 15:49:00.251,2025-07-26 17:27:17.998,2
c84c2ed1-efa5-40c4-8fff-a86c94007f7f,O25072025-002,,2025-07-25 10:00:00.000,16:53:00,,DONE,Cash,0.00,0.00,0.00,,150000.00,false,,,2025-07-26 18:00:16.180,2025-07-26 18:02:33.163,2
"60499291-250f-4577-9ccc-50224f8c0f11",O25072025-003,cdbf0c50-e7c2-4f29-905f-55707f30d7f7,2025-07-25 03:00:00.000,10:54:00,10:57:00,DONE,Transfer,0.00,0.00,10.00,test,135000.00,false,,,2025-07-26 10:54:04.365,2025-07-26 10:59:11.986,3
cd622f44-6279-4234-a6f2-d234f7b529f8,O25072025-004,"21ecf212-7ed0-4838-b907-f20d7e8917e7",2025-07-25 03:00:00.000,13:53:00,,DONE,Transfer,0.00,0.00,20.00,,240000.00,false,,,2025-07-26 14:21:02.337,2025-07-26 16:28:41.985,3
"5a26b6d0-8e18-42fa-809b-448dd900edba",O25072025-005,cd1308f6-16bd-41e2-b776-2e60943104e7,2025-07-25 03:00:00.000,16:00:00,,DONE,Cash,0.00,0.00,20.00,,240000.00,false,,,2025-07-26 16:08:51.813,2025-07-26 17:58:22.749,3
"32cd2b3b-6c1b-4eca-8519-c4c19209b13e",O25072025-006,a8e54595-b982-4914-9984-4501f667325d,2025-07-25 03:00:00.000,17:48:00,,DONE,Cash,0.00,0.00,20.00,,240000.00,false,,,2025-07-26 17:57:33.113,2025-07-26 19:20:22.224,3
"244f882f-5fd4-47fe-93e6-31909de6c8ac",O24072025-001,"9eaa1f21-f0e8-4863-83dc-976a4c44ee30",2025-07-24 20:00:00.000,15:15:00,,DONE,Transfer,0.00,0.00,20.00,,240000.00,false,,,2025-07-26 15:46:31.442,2025-07-26 16:24:08.478,4
"569f704f-6e05-4922-8735-cc903fc6f6ad",O24072025-002,ef4a59a9-9173-48d8-b48a-17f2d2507db6,2025-07-24 20:00:00.000,14:08:00,,DONE,Cash,0.00,0.00,20.00,,240000.00,false,,,2025-07-26 14:30:17.813,2025-07-26 16:24:49.235,4
"6a3418db-d9e9-4e6f-b771-5cd2b8b67890",O23072025-001,,2025-07-23 23:00:00.000,10:16:00,11:28:00,PENDING,Transfer,0.00,0.00,20.00,,240000.00,false,,,2025-07-26 11:19:31.661,2025-07-30 07:43:12.827,7
"6c6f66d2-34d3-4fcc-aff1-a8328232c892",O22072025-001,cdbf0c50-e7c2-4f29-905f-55707f30d7f7,2025-07-22 00:00:00.000,11:10:00,,PENDING,Cash,0.00,0.00,0.00,,300000.00,false,,,2025-07-22 11:10:20.727,2025-08-12 01:43:57.815,0
"28ffa120-e685-43ec-abd9-d873ba7fefd9",O22072025-002,"03e02086-d9bb-4b06-a44c-43f98a0d093a",2025-07-22 00:00:00.000,09:00:00,,PENDING,Cash,0.00,0.00,40.00,,1500000.00,false,,,2025-07-22 10:19:22.002,2025-07-22 11:21:28.351,5
